season,mechanism,alpha,sigma_scale,n_sims,n_finalists,top_judge_final,champion_mode,champion_mode_prob,champion_mode_prob_se,champion_entropy,tpi_season_avg,tpi_n,tpi_std,tpi_p05,tpi_p95,tpi_boot_p025,tpi_boot_p975,fan_vs_uniform_contrast,fan_vs_uniform_contrast_se,robust_fail_rate,robust_fail_rate_se,robust_fail_rate_fixed,robust_fail_rate_fixed_se,robust_fail_rate_random_bottom_k,robust_fail_rate_random_bottom_k_se,robust_fail_rate_add,robust_fail_rate_add_se,robust_fail_rate_redistribute,robust_fail_rate_redistribute_se,outlier_mult
27,rank,0.5,1.0,20,4,Evanna Lynch,Evanna Lynch,0.45,0.11124297730643495,1.0104127537805414,0.7847184451351119,20,0.0644221907903941,0.7286130536130536,0.8615751532418199,0.7587669240481743,0.8163445539799705,0.55,0.11124297730643495,0.5,0.11180339887498948,,,,,,,,,2.0
27,rank,0.5,1.0,20,4,Evanna Lynch,Evanna Lynch,0.45,0.11124297730643495,1.0104127537805414,0.7847184451351119,20,0.0644221907903941,0.7286130536130536,0.8615751532418199,0.7587669240481743,0.8163445539799705,0.55,0.11124297730643495,0.4,0.10954451150103323,,,,,,,,,5.0
27,rank,0.5,1.0,20,4,Evanna Lynch,Evanna Lynch,0.45,0.11124297730643495,1.0104127537805414,0.7847184451351119,20,0.0644221907903941,0.7286130536130536,0.8615751532418199,0.7587669240481743,0.8163445539799705,0.55,0.11124297730643495,0.35,0.1066536450385077,,,,,,,,,10.0
27,percent_judge_save,0.5,1.0,20,4,Evanna Lynch,Alexis Ren,0.5,0.11180339887498948,1.237597168232557,0.7571162749287749,20,0.12323023136938985,0.7080333246999914,0.8634723571181905,0.7014319375647499,0.8021226298778381,0.9,0.06708203932499368,0.8,0.08944271909999157,,,,,,,,,2.0
27,percent_judge_save,0.5,1.0,20,4,Evanna Lynch,Alexis Ren,0.5,0.11180339887498948,1.237597168232557,0.7571162749287749,20,0.12323023136938985,0.7080333246999914,0.8634723571181905,0.7014319375647499,0.8021226298778381,0.9,0.06708203932499368,0.8,0.08944271909999157,,,,,,,,,5.0
27,percent_judge_save,0.5,1.0,20,4,Evanna Lynch,Alexis Ren,0.5,0.11180339887498948,1.237597168232557,0.7571162749287749,20,0.12323023136938985,0.7080333246999914,0.8634723571181905,0.7014319375647499,0.8021226298778381,0.9,0.06708203932499368,0.75,0.09682458365518543,,,,,,,,,10.0
27,percent_sqrt,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.4,0.10954451150103323,1.2487805433564858,0.7429099758266424,20,0.1583564208803982,0.3170184753518087,0.8615751532418199,0.6816562257187258,0.7975237335966502,0.65,0.1066536450385077,0.8,0.08944271909999157,,,,,,,,,2.0
27,percent_sqrt,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.4,0.10954451150103323,1.2487805433564858,0.7429099758266424,20,0.1583564208803982,0.3170184753518087,0.8615751532418199,0.6816562257187258,0.7975237335966502,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,5.0
27,percent_sqrt,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.4,0.10954451150103323,1.2487805433564858,0.7429099758266424,20,0.1583564208803982,0.3170184753518087,0.8615751532418199,0.6816562257187258,0.7975237335966502,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,10.0
27,percent_log,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.35,0.1066536450385077,1.3054616844516953,0.7359373651040318,20,0.15589342716607896,0.3170184753518087,0.8615751532418199,0.6632377676336011,0.7970492505180006,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,2.0
27,percent_log,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.35,0.1066536450385077,1.3054616844516953,0.7359373651040318,20,0.15589342716607896,0.3170184753518087,0.8615751532418199,0.6632377676336011,0.7970492505180006,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,5.0
27,percent_log,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.35,0.1066536450385077,1.3054616844516953,0.7359373651040318,20,0.15589342716607896,0.3170184753518087,0.8615751532418199,0.6632377676336011,0.7970492505180006,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,10.0
27,dynamic_weight,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.35,0.1066536450385077,1.2396080398477984,0.756517094017094,20,0.12092680616650646,0.7080333246999914,0.8615751532418199,0.6999857846628679,0.8033647371147371,0.7,0.10246950765959599,0.9,0.06708203932499368,,,,,,,,,2.0
27,dynamic_weight,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.35,0.1066536450385077,1.2396080398477984,0.756517094017094,20,0.12092680616650646,0.7080333246999914,0.8615751532418199,0.6999857846628679,0.8033647371147371,0.7,0.10246950765959599,0.75,0.09682458365518543,,,,,,,,,5.0
27,dynamic_weight,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.35,0.1066536450385077,1.2396080398477984,0.756517094017094,20,0.12092680616650646,0.7080333246999914,0.8615751532418199,0.6999857846628679,0.8033647371147371,0.7,0.10246950765959599,0.9,0.06708203932499368,,,,,,,,,10.0
27,percent_cap,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.45,0.11124297730643495,1.275038049043734,0.7283293404126736,20,0.1874411582182627,0.3170184753518087,0.8615751532418199,0.6399737357549856,0.7967166321332988,0.75,0.09682458365518543,0.85,0.07984359711335656,,,,,,,,,2.0
27,percent_cap,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.45,0.11124297730643495,1.275038049043734,0.7283293404126736,20,0.1874411582182627,0.3170184753518087,0.8615751532418199,0.6399737357549856,0.7967166321332988,0.75,0.09682458365518543,0.8,0.08944271909999157,,,,,,,,,5.0
27,percent_cap,0.5,1.0,20,4,Evanna Lynch,Milo Manheim,0.45,0.11124297730643495,1.275038049043734,0.7283293404126736,20,0.1874411582182627,0.3170184753518087,0.8615751532418199,0.6399737357549856,0.7967166321332988,0.75,0.09682458365518543,0.85,0.07984359711335656,,,,,,,,,10.0
28,percent,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.45,0.11124297730643495,1.2580481453641945,0.6844083694083695,20,0.11656389720040297,0.5805194805194804,0.862914862914863,0.6354181998557,0.7267676767676768,0.75,0.09682458365518543,0.85,0.07984359711335656,,,,,,,,,2.0
28,percent,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.45,0.11124297730643495,1.2580481453641945,0.6844083694083695,20,0.11656389720040297,0.5805194805194804,0.862914862914863,0.6354181998557,0.7267676767676768,0.75,0.09682458365518543,0.75,0.09682458365518543,,,,,,,,,5.0
28,percent,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.45,0.11124297730643495,1.2580481453641945,0.6844083694083695,20,0.11656389720040297,0.5805194805194804,0.862914862914863,0.6354181998557,0.7267676767676768,0.75,0.09682458365518543,0.9,0.06708203932499368,,,,,,,,,10.0
28,rank,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.55,0.11124297730643495,0.6881388137135884,0.7954797979797981,20,0.07648901447000016,0.7130591630591631,0.862914862914863,0.7655086580086581,0.825450937950938,0.45,0.11124297730643495,0.25,0.09682458365518543,,,,,,,,,2.0
28,rank,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.55,0.11124297730643495,0.6881388137135884,0.7954797979797981,20,0.07648901447000016,0.7130591630591631,0.862914862914863,0.7655086580086581,0.825450937950938,0.45,0.11124297730643495,0.25,0.09682458365518543,,,,,,,,,5.0
28,rank,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.55,0.11124297730643495,0.6881388137135884,0.7954797979797981,20,0.07648901447000016,0.7130591630591631,0.862914862914863,0.7655086580086581,0.825450937950938,0.45,0.11124297730643495,0.25,0.09682458365518543,,,,,,,,,10.0
28,percent_judge_save,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.45,0.11124297730643495,1.1921945007602976,0.7673953823953825,20,0.09313751828031838,0.675690836940837,0.862914862914863,0.7307568091630593,0.8072294372294373,0.55,0.11124297730643495,0.8,0.08944271909999157,,,,,,,,,2.0
28,percent_judge_save,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.45,0.11124297730643495,1.1921945007602976,0.7673953823953825,20,0.09313751828031838,0.675690836940837,0.862914862914863,0.7307568091630593,0.8072294372294373,0.55,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,5.0
28,percent_judge_save,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.45,0.11124297730643495,1.1921945007602976,0.7673953823953825,20,0.09313751828031838,0.675690836940837,0.862914862914863,0.7307568091630593,0.8072294372294373,0.55,0.11124297730643495,0.8,0.08944271909999157,,,,,,,,,10.0
28,percent_sqrt,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.4,0.10954451150103323,1.3195454632493369,0.7350126262626263,20,0.1172020223595809,0.5805194805194804,0.862914862914863,0.6835248015873017,0.7774123827561329,0.6,0.10954451150103323,0.9,0.06708203932499368,,,,,,,,,2.0
28,percent_sqrt,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.4,0.10954451150103323,1.3195454632493369,0.7350126262626263,20,0.1172020223595809,0.5805194805194804,0.862914862914863,0.6835248015873017,0.7774123827561329,0.6,0.10954451150103323,0.75,0.09682458365518543,,,,,,,,,5.0
28,percent_sqrt,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.4,0.10954451150103323,1.3195454632493369,0.7350126262626263,20,0.1172020223595809,0.5805194805194804,0.862914862914863,0.6835248015873017,0.7774123827561329,0.6,0.10954451150103323,0.9,0.06708203932499368,,,,,,,,,10.0
28,percent_log,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.35,0.1066536450385077,1.35778649882815,0.7309108946608948,20,0.10914165654776993,0.5805194805194804,0.862914862914863,0.6885121753246755,0.7723629148629149,0.65,0.1066536450385077,0.9,0.06708203932499368,,,,,,,,,2.0
28,percent_log,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.35,0.1066536450385077,1.35778649882815,0.7309108946608948,20,0.10914165654776993,0.5805194805194804,0.862914862914863,0.6885121753246755,0.7723629148629149,0.65,0.1066536450385077,0.95,0.04873397172404484,,,,,,,,,5.0
28,percent_log,0.5,1.0,20,4,Ally Brooke,Ally Brooke,0.35,0.1066536450385077,1.35778649882815,0.7309108946608948,20,0.10914165654776993,0.5805194805194804,0.862914862914863,0.6885121753246755,0.7723629148629149,0.65,0.1066536450385077,0.95,0.04873397172404484,,,,,,,,,10.0
28,dynamic_weight,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.35,0.1066536450385077,1.3040114826148388,0.7142658730158731,20,0.12210365288916156,0.5805194805194804,0.862914862914863,0.6552221320346322,0.7657359307359308,0.65,0.1066536450385077,0.9,0.06708203932499368,,,,,,,,,2.0
28,dynamic_weight,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.35,0.1066536450385077,1.3040114826148388,0.7142658730158731,20,0.12210365288916156,0.5805194805194804,0.862914862914863,0.6552221320346322,0.7657359307359308,0.65,0.1066536450385077,0.8,0.08944271909999157,,,,,,,,,5.0
28,dynamic_weight,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.35,0.1066536450385077,1.3040114826148388,0.7142658730158731,20,0.12210365288916156,0.5805194805194804,0.862914862914863,0.6552221320346322,0.7657359307359308,0.65,0.1066536450385077,0.8,0.08944271909999157,,,,,,,,,10.0
28,percent_cap,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.4,0.10954451150103323,1.289921982609012,0.6894173881673883,20,0.11398862984414633,0.5805194805194804,0.862914862914863,0.649479752886003,0.7409090909090912,0.75,0.09682458365518543,0.85,0.07984359711335656,,,,,,,,,2.0
28,percent_cap,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.4,0.10954451150103323,1.289921982609012,0.6894173881673883,20,0.11398862984414633,0.5805194805194804,0.862914862914863,0.649479752886003,0.7409090909090912,0.75,0.09682458365518543,0.8,0.08944271909999157,,,,,,,,,5.0
28,percent_cap,0.5,1.0,20,4,Ally Brooke,Lauren Alaina,0.4,0.10954451150103323,1.289921982609012,0.6894173881673883,20,0.11398862984414633,0.5805194805194804,0.862914862914863,0.649479752886003,0.7409090909090912,0.75,0.09682458365518543,0.9,0.06708203932499368,,,,,,,,,10.0
29,percent,0.5,1.0,20,4,Justina Machado,Nelly,0.35,0.1066536450385077,1.3054616844516953,0.6891200087790997,20,0.23250069235840728,0.38477053249780513,0.8936487754669574,0.5762494579284352,0.7901271389595252,0.9,0.06708203932499368,0.75,0.09682458365518543,,,,,,,,,2.0
29,percent,0.5,1.0,20,4,Justina Machado,Nelly,0.35,0.1066536450385077,1.3054616844516953,0.6891200087790997,20,0.23250069235840728,0.38477053249780513,0.8936487754669574,0.5762494579284352,0.7901271389595252,0.9,0.06708203932499368,0.85,0.07984359711335656,,,,,,,,,5.0
29,percent,0.5,1.0,20,4,Justina Machado,Nelly,0.35,0.1066536450385077,1.3054616844516953,0.6891200087790997,20,0.23250069235840728,0.38477053249780513,0.8936487754669574,0.5762494579284352,0.7901271389595252,0.9,0.06708203932499368,0.9,0.06708203932499368,,,,,,,,,10.0
29,rank,0.5,1.0,20,4,Justina Machado,Kaitlyn Bristowe,0.45,0.11124297730643495,1.0670938948757507,0.83963850543396,20,0.05597364297781947,0.7498667998667998,0.8936487754669574,0.8148463250764386,0.8624234884433749,0.75,0.09682458365518543,0.75,0.09682458365518543,,,,,,,,,2.0
29,rank,0.5,1.0,20,4,Justina Machado,Kaitlyn Bristowe,0.45,0.11124297730643495,1.0670938948757507,0.83963850543396,20,0.05597364297781947,0.7498667998667998,0.8936487754669574,0.8148463250764386,0.8624234884433749,0.75,0.09682458365518543,0.75,0.09682458365518543,,,,,,,,,5.0
29,rank,0.5,1.0,20,4,Justina Machado,Kaitlyn Bristowe,0.45,0.11124297730643495,1.0670938948757507,0.83963850543396,20,0.05597364297781947,0.7498667998667998,0.8936487754669574,0.8148463250764386,0.8624234884433749,0.75,0.09682458365518543,0.75,0.09682458365518543,,,,,,,,,10.0
29,percent_judge_save,0.5,1.0,20,4,Justina Machado,Justina Machado,0.35,0.1066536450385077,1.3054616844516953,0.7824012729694547,20,0.14923744309991155,0.38477053249780513,0.8936487754669574,0.7190747207338116,0.837652300351164,0.65,0.1066536450385077,0.9,0.06708203932499368,,,,,,,,,2.0
29,percent_judge_save,0.5,1.0,20,4,Justina Machado,Justina Machado,0.35,0.1066536450385077,1.3054616844516953,0.7824012729694547,20,0.14923744309991155,0.38477053249780513,0.8936487754669574,0.7190747207338116,0.837652300351164,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,5.0
29,percent_judge_save,0.5,1.0,20,4,Justina Machado,Justina Machado,0.35,0.1066536450385077,1.3054616844516953,0.7824012729694547,20,0.14923744309991155,0.38477053249780513,0.8936487754669574,0.7190747207338116,0.837652300351164,0.65,0.1066536450385077,0.9,0.06708203932499368,,,,,,,,,10.0
29,percent_sqrt,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.35,0.1066536450385077,1.35778649882815,0.7530807450125632,20,0.1961996230174184,0.38477053249780513,0.8936487754669574,0.6520946070974479,0.8335062437562438,0.8,0.08944271909999157,0.8,0.08944271909999157,,,,,,,,,2.0
29,percent_sqrt,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.35,0.1066536450385077,1.35778649882815,0.7530807450125632,20,0.1961996230174184,0.38477053249780513,0.8936487754669574,0.6520946070974479,0.8335062437562438,0.8,0.08944271909999157,0.85,0.07984359711335656,,,,,,,,,5.0
29,percent_sqrt,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.35,0.1066536450385077,1.35778649882815,0.7530807450125632,20,0.1961996230174184,0.38477053249780513,0.8936487754669574,0.6520946070974479,0.8335062437562438,0.8,0.08944271909999157,0.9,0.06708203932499368,,,,,,,,,10.0
29,percent_log,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.55,0.11124297730643495,1.165524439934698,0.7662914358368904,20,0.20218194880047125,0.38477053249780513,0.8936487754669574,0.6774917837843974,0.8386589575197532,0.85,0.07984359711335656,0.8,0.08944271909999157,,,,,,,,,2.0
29,percent_log,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.55,0.11124297730643495,1.165524439934698,0.7662914358368904,20,0.20218194880047125,0.38477053249780513,0.8936487754669574,0.6774917837843974,0.8386589575197532,0.85,0.07984359711335656,0.85,0.07984359711335656,,,,,,,,,5.0
29,percent_log,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.55,0.11124297730643495,1.165524439934698,0.7662914358368904,20,0.20218194880047125,0.38477053249780513,0.8936487754669574,0.6774917837843974,0.8386589575197532,0.85,0.07984359711335656,0.85,0.07984359711335656,,,,,,,,,10.0
29,dynamic_weight,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.35,0.1066536450385077,1.3350851650920204,0.7582626464444646,20,0.197474738480944,0.38477053249780513,0.8936487754669574,0.6733770292207792,0.8261828105606516,0.85,0.07984359711335656,0.85,0.07984359711335656,,,,,,,,,2.0
29,dynamic_weight,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.35,0.1066536450385077,1.3350851650920204,0.7582626464444646,20,0.197474738480944,0.38477053249780513,0.8936487754669574,0.6733770292207792,0.8261828105606516,0.85,0.07984359711335656,0.9,0.06708203932499368,,,,,,,,,5.0
29,dynamic_weight,0.5,1.0,20,4,Justina Machado,Nev Schulman,0.35,0.1066536450385077,1.3350851650920204,0.7582626464444646,20,0.197474738480944,0.38477053249780513,0.8936487754669574,0.6733770292207792,0.8261828105606516,0.85,0.07984359711335656,0.9,0.06708203932499368,,,,,,,,,10.0
29,percent_cap,0.5,1.0,20,4,Justina Machado,Nelly,0.45,0.11124297730643495,1.2876716260045196,0.629875578966488,20,0.23244866406968812,0.38477053249780513,0.8936487754669574,0.5358940254820935,0.7316804152287106,0.8,0.08944271909999157,0.8,0.08944271909999157,,,,,,,,,2.0
29,percent_cap,0.5,1.0,20,4,Justina Machado,Nelly,0.45,0.11124297730643495,1.2876716260045196,0.629875578966488,20,0.23244866406968812,0.38477053249780513,0.8936487754669574,0.5358940254820935,0.7316804152287106,0.8,0.08944271909999157,0.85,0.07984359711335656,,,,,,,,,5.0
29,percent_cap,0.5,1.0,20,4,Justina Machado,Nelly,0.45,0.11124297730643495,1.2876716260045196,0.629875578966488,20,0.23244866406968812,0.38477053249780513,0.8936487754669574,0.5358940254820935,0.7316804152287106,0.8,0.08944271909999157,0.9,0.06708203932499368,,,,,,,,,10.0
30,percent,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.35,0.1066536450385077,1.4702535277519118,0.7151068453151785,20,0.23462429644102786,0.3513813963813964,0.9370299145299146,0.6261384158279991,0.7958756271891688,0.65,0.1066536450385077,0.8,0.08944271909999157,,,,,,,,,2.0
30,percent,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.35,0.1066536450385077,1.4702535277519118,0.7151068453151785,20,0.23462429644102786,0.3513813963813964,0.9370299145299146,0.6261384158279991,0.7958756271891688,0.65,0.1066536450385077,0.9,0.06708203932499368,,,,,,,,,5.0
30,percent,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.35,0.1066536450385077,1.4702535277519118,0.7151068453151785,20,0.23462429644102786,0.3513813963813964,0.9370299145299146,0.6261384158279991,0.7958756271891688,0.65,0.1066536450385077,0.95,0.04873397172404484,,,,,,,,,10.0
30,rank,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.8,0.08944271909999157,0.7083465777061715,0.873765228598562,20,0.14880051874502395,0.4650921300921301,0.9370299145299146,0.7970702291535623,0.9268633388216723,0.2,0.0894427190999916,1.0,0.0,,,,,,,,,2.0
30,rank,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.8,0.08944271909999157,0.7083465777061715,0.873765228598562,20,0.14880051874502395,0.4650921300921301,0.9370299145299146,0.7970702291535623,0.9268633388216723,0.2,0.0894427190999916,0.9,0.06708203932499368,,,,,,,,,5.0
30,rank,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.8,0.08944271909999157,0.7083465777061715,0.873765228598562,20,0.14880051874502395,0.4650921300921301,0.9370299145299146,0.7970702291535623,0.9268633388216723,0.2,0.0894427190999916,0.9,0.06708203932499368,,,,,,,,,10.0
30,percent_judge_save,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.35,0.1066536450385077,1.35778649882815,0.6959909951159949,20,0.2482109555700188,0.3513813963813964,0.9370299145299146,0.5963445519758018,0.8015308302808302,0.65,0.1066536450385077,0.9,0.06708203932499368,,,,,,,,,2.0
30,percent_judge_save,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.35,0.1066536450385077,1.35778649882815,0.6959909951159949,20,0.2482109555700188,0.3513813963813964,0.9370299145299146,0.5963445519758018,0.8015308302808302,0.65,0.1066536450385077,0.9,0.06708203932499368,,,,,,,,,5.0
30,percent_judge_save,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.35,0.1066536450385077,1.35778649882815,0.6959909951159949,20,0.2482109555700188,0.3513813963813964,0.9370299145299146,0.5963445519758018,0.8015308302808302,0.65,0.1066536450385077,0.95,0.04873397172404484,,,,,,,,,10.0
30,percent_sqrt,0.5,1.0,20,4,Iman Shumpert,Amanda Kloots,0.35,0.1066536450385077,1.4964159349401391,0.7224140319556985,20,0.20975781848691874,0.3513813963813964,0.9370299145299146,0.6147188293573709,0.8163639986556651,0.75,0.09682458365518543,0.9,0.06708203932499368,,,,,,,,,2.0
30,percent_sqrt,0.5,1.0,20,4,Iman Shumpert,Amanda Kloots,0.35,0.1066536450385077,1.4964159349401391,0.7224140319556985,20,0.20975781848691874,0.3513813963813964,0.9370299145299146,0.6147188293573709,0.8163639986556651,0.75,0.09682458365518543,0.95,0.04873397172404484,,,,,,,,,5.0
30,percent_sqrt,0.5,1.0,20,4,Iman Shumpert,Amanda Kloots,0.35,0.1066536450385077,1.4964159349401391,0.7224140319556985,20,0.20975781848691874,0.3513813963813964,0.9370299145299146,0.6147188293573709,0.8163639986556651,0.75,0.09682458365518543,1.0,0.0,,,,,,,,,10.0
30,percent_log,0.5,1.0,20,4,Iman Shumpert,Amanda Kloots,0.3,0.10246950765959598,1.6399566463410822,0.7174761673511673,20,0.20852463245070996,0.3513813963813964,0.9370299145299146,0.6347733386212552,0.7960550089185504,0.75,0.09682458365518543,0.8,0.08944271909999157,,,,,,,,,2.0
30,percent_log,0.5,1.0,20,4,Iman Shumpert,Amanda Kloots,0.3,0.10246950765959598,1.6399566463410822,0.7174761673511673,20,0.20852463245070996,0.3513813963813964,0.9370299145299146,0.6347733386212552,0.7960550089185504,0.75,0.09682458365518543,0.9,0.06708203932499368,,,,,,,,,5.0
30,percent_log,0.5,1.0,20,4,Iman Shumpert,Amanda Kloots,0.3,0.10246950765959598,1.6399566463410822,0.7174761673511673,20,0.20852463245070996,0.3513813963813964,0.9370299145299146,0.6347733386212552,0.7960550089185504,0.75,0.09682458365518543,0.95,0.04873397172404484,,,,,,,,,10.0
30,dynamic_weight,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.3,0.10246950765959598,1.5741030017371853,0.7113734783734783,20,0.21106319704691998,0.4594065934065934,0.9370299145299146,0.6308210986929734,0.792835359740568,0.7,0.10246950765959599,0.9,0.06708203932499368,,,,,,,,,2.0
30,dynamic_weight,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.3,0.10246950765959598,1.5741030017371853,0.7113734783734783,20,0.21106319704691998,0.4594065934065934,0.9370299145299146,0.6308210986929734,0.792835359740568,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,5.0
30,dynamic_weight,0.5,1.0,20,4,Iman Shumpert,JoJo Siwa,0.3,0.10246950765959598,1.5741030017371853,0.7113734783734783,20,0.21106319704691998,0.4594065934065934,0.9370299145299146,0.6308210986929734,0.792835359740568,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,10.0
30,percent_cap,0.5,1.0,20,4,Iman Shumpert,Iman Shumpert,0.3,0.10246950765959598,1.5444795210968603,0.6827666731416732,20,0.21874438548568256,0.3513813963813964,0.9370299145299146,0.6046578790807957,0.7826463684463683,0.75,0.09682458365518543,0.85,0.07984359711335656,,,,,,,,,2.0
30,percent_cap,0.5,1.0,20,4,Iman Shumpert,Iman Shumpert,0.3,0.10246950765959598,1.5444795210968603,0.6827666731416732,20,0.21874438548568256,0.3513813963813964,0.9370299145299146,0.6046578790807957,0.7826463684463683,0.75,0.09682458365518543,0.95,0.04873397172404484,,,,,,,,,5.0
30,percent_cap,0.5,1.0,20,4,Iman Shumpert,Iman Shumpert,0.3,0.10246950765959598,1.5444795210968603,0.6827666731416732,20,0.21874438548568256,0.3513813963813964,0.9370299145299146,0.6046578790807957,0.7826463684463683,0.75,0.09682458365518543,1.0,0.0,,,,,,,,,10.0
31,percent,0.5,1.0,20,4,Charli D'Amelio,Gabby Windey,0.3,0.10246950765959598,1.366158847569202,0.8501231684981685,20,0.1063503881824221,0.6766575091575091,1.0,0.8041193414224664,0.8983219017094017,0.8,0.08944271909999157,0.75,0.09682458365518543,,,,,,,,,2.0
31,percent,0.5,1.0,20,4,Charli D'Amelio,Gabby Windey,0.3,0.10246950765959598,1.366158847569202,0.8501231684981685,20,0.1063503881824221,0.6766575091575091,1.0,0.8041193414224664,0.8983219017094017,0.8,0.08944271909999157,0.75,0.09682458365518543,,,,,,,,,5.0
31,percent,0.5,1.0,20,4,Charli D'Amelio,Gabby Windey,0.3,0.10246950765959598,1.366158847569202,0.8501231684981685,20,0.1063503881824221,0.6766575091575091,1.0,0.8041193414224664,0.8983219017094017,0.8,0.08944271909999157,0.75,0.09682458365518543,,,,,,,,,10.0
31,rank,0.5,1.0,20,4,Charli D'Amelio,Gabby Windey,0.7,0.10246950765959599,0.6108643020548935,0.9132777777777777,20,0.05824789064105717,0.8761111111111111,1.0,0.8885,0.9380555555555554,0.7,0.10246950765959599,0.2,0.0894427190999916,,,,,,,,,2.0
31,rank,0.5,1.0,20,4,Charli D'Amelio,Gabby Windey,0.7,0.10246950765959599,0.6108643020548935,0.9132777777777777,20,0.05824789064105717,0.8761111111111111,1.0,0.8885,0.9380555555555554,0.7,0.10246950765959599,0.2,0.0894427190999916,,,,,,,,,5.0
31,rank,0.5,1.0,20,4,Charli D'Amelio,Gabby Windey,0.7,0.10246950765959599,0.6108643020548935,0.9132777777777777,20,0.05824789064105717,0.8761111111111111,1.0,0.8885,0.9380555555555554,0.7,0.10246950765959599,0.3,0.10246950765959598,,,,,,,,,10.0
31,percent_judge_save,0.5,1.0,20,4,Charli D'Amelio,Shangela,0.45,0.11124297730643495,1.2876716260045196,0.7976903235653234,20,0.12276225975324324,0.6766575091575091,1.0,0.7470284970238096,0.8490901709401709,0.85,0.07984359711335656,0.65,0.1066536450385077,,,,,,,,,2.0
31,percent_judge_save,0.5,1.0,20,4,Charli D'Amelio,Shangela,0.45,0.11124297730643495,1.2876716260045196,0.7976903235653234,20,0.12276225975324324,0.6766575091575091,1.0,0.7470284970238096,0.8490901709401709,0.85,0.07984359711335656,0.9,0.06708203932499368,,,,,,,,,5.0
31,percent_judge_save,0.5,1.0,20,4,Charli D'Amelio,Shangela,0.45,0.11124297730643495,1.2876716260045196,0.7976903235653234,20,0.12276225975324324,0.6766575091575091,1.0,0.7470284970238096,0.8490901709401709,0.85,0.07984359711335656,0.8,0.08944271909999157,,,,,,,,,10.0
