season,week,celebrity_name,judge_score_pct,judge_rank,eliminated_this_week,withdrew_this_week,mechanism,fan_share_mean,fan_share_median,fan_share_p05,fan_share_p95,fan_vote_index_mean,fan_vote_index_median,fan_vote_index_p05,fan_vote_index_p95
16,7,Andy Dick,0.092391304347826,7.0,True,False,rank,0.09417681610261557,0.07075383823768605,0.00592472046481288,0.25232457762815375,-2.768881238241239,-2.575168136669224,-5.122698842586965,-1.0862577068323926
16,7,Ingo Rademacher,0.1358695652173913,5.0,False,False,rank,0.1561649387415688,0.11948886028722103,0.009952195997667383,0.43112306470811423,-2.180618924463322,-1.9972809269764098,-4.599991803698963,-0.27727054606128
16,7,Jacoby Jones,0.1467391304347826,4.0,False,False,rank,0.14315653523449595,0.11462230088643416,0.0073721021035530465,0.3713829952578778,-2.291725993506992,-2.044372080143298,-4.9027413603179735,-0.5262889180577927
16,7,Kellie Pickler,0.1576086956521739,3.0,False,False,rank,0.14683142938652868,0.11695226958679064,0.006314553992525566,0.3872773189339319,-2.308494717741283,-2.021615976037861,-5.05868514911422,-0.4587721086977966
16,7,Sean Lowe,0.1304347826086956,6.0,False,False,rank,0.17612435132865972,0.1516531178990648,0.020278361848264096,0.3926282312706085,-1.84079492267209,-1.7216948457215118,-3.8777249980346737,-0.43628274848119136
16,7,Zendaya,0.1630434782608695,2.0,False,False,rank,0.1443090541300519,0.1113981635543003,0.010303882256699537,0.404754918452369,-2.2587054628518737,-2.0765388039936497,-4.564877210378997,-0.38569402210351217
16,8,Alexandra Raisman,0.180064308681672,2.0,False,False,rank,0.1699425285803504,0.13023977978759665,0.008339269384146291,0.47810915740036036,-2.0970439844517723,-1.8988431783586015,-4.778409075071583,-0.08761942502997266
16,8,Ingo Rademacher,0.1543408360128617,5.0,False,False,rank,0.20318947537745818,0.17584576536837976,0.020386076227528197,0.5197926241224811,-1.6883397300541316,-1.5447523016874247,-3.872306558487195,0.07921205765700391
16,8,Jacoby Jones,0.1672025723472668,4.0,False,False,rank,0.17246771018030274,0.13651399095783112,0.009109643910684403,0.47581916520529444,-2.0527935650744658,-1.8445555695940503,-4.689288073918737,-0.09679888993655607
16,8,Kellie Pickler,0.1768488745980707,3.0,False,False,rank,0.1640193217326768,0.12369992569646714,0.007689907594912439,0.44560697829959234,-2.1389507843425206,-1.9578536980678394,-4.860220631657623,-0.21843762178725457
16,8,Sean Lowe,0.135048231511254,6.0,True,False,rank,0.12388209063988981,0.08946764401652912,0.010518300303894453,0.3417564068618307,-2.4431731918888744,-2.32015499987756,-4.544065999817958,-0.6554769144276937
16,8,Zendaya,0.1864951768488746,1.0,False,False,rank,0.16649887348932205,0.12927085035640268,0.009533642997767289,0.4488883334682209,-2.0865408045782736,-1.907421188898458,-4.643371023970384,-0.20516347121879341
16,9,Alexandra Raisman,0.2092198581560283,1.5,False,False,rank,0.21096335129046595,0.16026304987925755,0.011901550791292912,0.5707576196520492,-1.8127964346986487,-1.6562740034032557,-4.419119947992544,0.28494367954881855
16,9,Ingo Rademacher,0.1808510638297872,5.0,True,False,rank,0.15946196195616763,0.12569641582366695,0.011865005255609547,0.43901196673406817,-2.1126674270457624,-1.9395657791116823,-4.422234565980529,-0.24517516289278718
16,9,Jacoby Jones,0.2092198581560283,1.5,False,False,rank,0.20857864532397405,0.16028428109891146,0.009617088118166342,0.5531401002375103,-1.7918992431181042,-1.656114411055818,-4.6345566443636885,0.2133662510871607
16,9,Kellie Pickler,0.2056737588652482,3.0,False,False,rank,0.19410635890673955,0.14525095253057962,0.011854853982624014,0.5324800376494199,-1.9175876250969766,-1.7723472705932015,-4.423096403345917,0.1301035946270797
16,9,Zendaya,0.1950354609929078,4.0,False,False,rank,0.22688968252265285,0.1922268941128618,0.018869975260578938,0.560495756079496,-1.587733053836322,-1.4356128000562924,-3.9511329455053237,0.24317432228454194
16,10,Alexandra Raisman,0.2478634597123587,3.0,True,False,rank,0.08435396759473977,0.06657565437864532,0.004974188777669126,0.218909859080714,-2.8666775009104892,-2.6405447226667635,-5.298578302939264,-1.2720305177760214
16,10,Jacoby Jones,0.2393155891586232,4.0,False,False,rank,0.47418477887412785,0.4709707067077048,0.21657152301310903,0.7370548812103066,-0.11855917765396828,-0.11624790691305509,-1.2857632505214076,1.0307170185036214
16,10,Kellie Pickler,0.256410475564509,1.5,False,False,rank,0.22758062187191286,0.21668266513042675,0.03592240896898774,0.4894535146428661,-1.4639901614640467,-1.285103992781317,-3.2898378587579393,-0.0421930458547203
16,10,Zendaya,0.256410475564509,1.5,False,False,rank,0.21388063165921956,0.20417580077382888,0.03001873194636469,0.461497202443128,-1.5559769721164634,-1.3603969149746726,-3.475462516524497,-0.15431681939286998
17,1,Amber Riley,0.10546875,1.0,False,False,rank,0.0875940250645354,0.06338604853039917,0.004184174748422593,0.26385730851170947,-2.8941296529839793,-2.693034577607451,-5.472254083399951,-1.0260286335870186
17,1,Bill Engvall,0.0703125,10.0,False,False,rank,0.08057042500059698,0.0563999055953143,0.0058474213109692965,0.22411707720873866,-2.927378504339383,-2.817234971958383,-5.13589378546628,-1.2418379864716045
17,1,Bill Nye,0.0546875,12.0,False,False,rank,0.08394597829906016,0.060410939938914575,0.003990501963441668,0.24813678468772393,-2.948020189173084,-2.7442769568459813,-5.519843722703689,-1.1085742688872995
17,1,Brant Daugherty,0.0859375,6.5,False,False,rank,0.07970663279998265,0.05831063099295819,0.0035185325943875145,0.23761067972508432,-2.993004834607674,-2.781893901344059,-5.646187161067063,-1.1658388463119849
17,1,Christina Milian,0.0859375,6.5,False,False,rank,0.08018179413896487,0.05893113438071422,0.004540439457215906,0.23966396935781256,-2.976683530164081,-2.770654585229906,-5.390182223894868,-1.1545261950307621
17,1,Corbin Bleu,0.09375,2.5,False,False,rank,0.08520610867203353,0.06332792493712408,0.006194205628365055,0.22926338891988038,-2.8837921616694193,-2.694008045404358,-5.077928263189078,-1.2124789369068696
17,1,Elizabeth Berkley Lauren,0.09375,2.5,False,False,rank,0.08317301710497739,0.0623033652097285,0.005527111864796375,0.23045935461789596,-2.8995028891010803,-2.7114110391543744,-5.19257959847472,-1.205724155981365
17,1,Jack Osbourne,0.08984375,4.5,False,False,rank,0.08801018974637867,0.0642190954558235,0.005115622950449975,0.2593049061749092,-2.879719395091568,-2.6790945476660175,-5.270332899076016,-1.0495844480870227
17,1,Keyshawn Johnson,0.06640625,11.0,False,False,rank,0.08079144997343189,0.059730570904815136,0.0043721223921602565,0.2294552472847638,-2.97017697924298,-2.7563240204578805,-5.428151332184116,-1.2113898872525202
17,1,Leah Remini,0.08203125,8.5,False,False,rank,0.0834607896629647,0.0663700746451023,0.006597898141125084,0.2194344524692539,-2.843255805432424,-2.6438661733517455,-5.014384383648095,-1.2689656824636855
17,1,"Nicole ""Snooki"" Polizzi",0.08984375,4.5,False,False,rank,0.0841194422464076,0.06686284625190603,0.0038557119496110265,0.23132082441386737,-2.9189789884353297,-2.635909462440019,-5.5543386334185945,-1.20086876472247
17,1,Valerie Harper,0.08203125,8.5,False,False,rank,0.08324014729066617,0.05933198413888678,0.005929898866441005,0.23731817354886095,-2.884254378273498,-2.7634485854675837,-5.121828134548059,-1.16743919576644
17,2,Amber Riley,0.0902255639097744,5.0,False,False,rank,0.08448746135504515,0.061774860584574064,0.004615890163270567,0.2357585106417015,-2.8701182512946506,-2.7204958247819846,-5.373623968563931,-1.1760758043156316
17,2,Bill Engvall,0.0789473684210526,8.0,False,False,rank,0.07822315480227009,0.06002081714934923,0.005273331842351566,0.2211293984618976,-2.954013909270298,-2.7511687899287693,-5.239918303871209,-1.259113388296215
17,2,Bill Nye,0.0639097744360902,12.0,False,False,rank,0.1295990106000729,0.11475789186189139,0.03421438665671189,0.26844427945535065,-2.090386719146031,-2.0430369129742267,-3.340297614366753,-1.0025316730144525
17,2,Brant Daugherty,0.0864661654135338,7.0,False,False,rank,0.08519175076462748,0.06758425613637929,0.004582111357588944,0.23492340306637727,-2.8719873557347184,-2.624403733796395,-5.381025077822843,-1.1807166384621868
17,2,Christina Milian,0.093984962406015,2.5,False,False,rank,0.0861495771428594,0.06930127434241568,0.004905142142744505,0.23680457623631565,-2.874400147180718,-2.5974764548524143,-5.312563853037,-1.1702790549458832
17,2,Corbin Bleu,0.0977443609022556,1.0,False,False,rank,0.08115948182851283,0.061330672941539516,0.003570373260345408,0.23329279148170942,-2.967314036807998,-2.7281838347590552,-5.631533394117569,-1.1898116366381963
17,2,Elizabeth Berkley Lauren,0.093984962406015,2.5,False,False,rank,0.08683282727771786,0.06784621767026344,0.006587023015448784,0.2559601111168158,-2.822008319071068,-2.6202541643109125,-5.016046264112295,-1.067073322062522
17,2,Jack Osbourne,0.0902255639097744,5.0,False,False,rank,0.07971990426614864,0.05709984638867438,0.0046033721444399415,0.24657874506191224,-2.9790873793088144,-2.8041604209295885,-5.376399687836396,-1.116944901251059
17,2,Keyshawn Johnson,0.0676691729323308,11.0,True,False,rank,0.026738933564295922,0.021496945834967682,0.0013521122097126313,0.06807404609390377,-4.078057077010987,-3.81811319580705,-6.604734961246273,-2.6166574930430646
17,2,Leah Remini,0.0902255639097744,5.0,False,False,rank,0.08347703489021147,0.0579450371186184,0.00442241736758749,0.25095827799170667,-2.9324356306971238,-2.7885686945123003,-5.416642900837931,-1.093507983407134
17,2,"Nicole ""Snooki"" Polizzi",0.075187969924812,9.0,False,False,rank,0.0830917226507873,0.0664007581932716,0.006104659070458421,0.2102343033050655,-2.8271132258459444,-2.6433389136318803,-5.092834093306953,-1.3235137499131242
17,2,Valerie Harper,0.0714285714285714,10.0,False,False,rank,0.09532914085745098,0.07466958625304562,0.009782599670615842,0.26127453308841764,-2.6524721561206026,-2.5170783826657814,-4.6173206045807405,-1.0393551506724255
17,3,Amber Riley,0.0941176470588235,7.0,False,False,rank,0.0874599421558196,0.06662924362129008,0.0034194965579160035,0.2506001461374176,-2.940403583943925,-2.6396589640558163,-5.674859757528057,-1.095414085652637
17,3,Bill Engvall,0.0941176470588235,7.0,False,False,rank,0.09751046318382527,0.07261952011011163,0.006516629282770103,0.25687693631690645,-2.6829692833367886,-2.547148034192925,-5.0268926758927295,-1.0622645386052874
17,3,Bill Nye,0.0627450980392156,10.5,True,False,rank,0.03686982217224877,0.027861028180362006,0.0015177331326906144,0.10708615999824993,-3.823456445991586,-3.552269920157989,-6.489211257532406,-2.120856384396391
17,3,Brant Daugherty,0.1058823529411764,1.0,False,False,rank,0.0978811557303343,0.06845926460361636,0.005673018044569218,0.2818836077372211,-2.7397274357559764,-2.6106013342349677,-5.166359662655958,-0.9351378270042712
17,3,Christina Milian,0.1019607843137254,2.5,False,False,rank,0.09725837868361832,0.06975125794597667,0.005005509088840624,0.2791411490822317,-2.778191069052964,-2.5905168651688317,-5.292236836152833,-0.9487257850477896
17,3,Corbin Bleu,0.1019607843137254,2.5,False,False,rank,0.09139607489379319,0.06943379562575663,0.007099237623170038,0.23812647417796245,-2.7581678654439354,-2.5954225366406014,-4.940644726601617,-1.1629839981177237
17,3,Elizabeth Berkley Lauren,0.0980392156862745,4.5,False,False,rank,0.08891246161013243,0.0712839797549363,0.006117177956623527,0.24910334581202326,-2.790098747144151,-2.567132646932225,-5.090545078859228,-1.1034001775803053
17,3,Jack Osbourne,0.0862745098039215,9.0,False,False,rank,0.10131239860348346,0.07913917488052638,0.006928153579175609,0.2618218801355539,-2.6201726175447506,-2.454101473330366,-4.965214909430938,-1.0365228205488648
17,3,Leah Remini,0.0941176470588235,7.0,False,False,rank,0.08746714319179691,0.06352110212041578,0.004936319548709966,0.2539052287319819,-2.8615769013843,-2.6907548211160965,-5.306188231876034,-1.077893732213553
17,3,"Nicole ""Snooki"" Polizzi",0.0980392156862745,4.5,False,False,rank,0.09053567767871369,0.06984408335688926,0.005219888368681817,0.23193702648309067,-2.802714965509383,-2.5890940594985827,-5.250048227985601,-1.197405829735173
17,3,Valerie Harper,0.0627450980392156,10.5,False,False,rank,0.12339648209623405,0.10771063388422158,0.020763870339308883,0.28391707073981254,-2.21218953977926,-2.114353862821317,-3.853573562038569,-0.9251142679151805
17,4,Amber Riley,0.1139240506329113,2.0,False,False,rank,0.10762759847406807,0.08184091744294243,0.007714797256507192,0.30410014582917866,-2.6017245616772104,-2.4176110748016506,-4.857299211585913,-0.8278676560318136
17,4,Bill Engvall,0.0886075949367088,8.5,False,False,rank,0.11006258446480731,0.09170393545041,0.007363228882356959,0.29574750892049806,-2.545410808914097,-2.293005221514436,-4.903870540426727,-0.8676324107494877
17,4,Brant Daugherty,0.0886075949367088,8.5,False,False,rank,0.1160600442247916,0.09937312619333577,0.009456060359779713,0.288323422712902,-2.406408160535311,-2.204212898326877,-4.651666232547403,-0.903541308005941
17,4,Christina Milian,0.1012658227848101,5.5,False,False,rank,0.10227494997514569,0.07668644759581564,0.005214681836036455,0.2981635809186547,-2.716080191500503,-2.4882438877998028,-5.251052026810976,-0.8560580983054085
17,4,Corbin Bleu,0.1139240506329113,2.0,False,False,rank,0.10248117336146403,0.08034151779122646,0.005246173593468353,0.27453442274697304,-2.678184694183472,-2.4377206872759123,-5.2450013524688,-0.9717370082290292
17,4,Elizabeth Berkley Lauren,0.1139240506329113,2.0,False,False,rank,0.09486025842360345,0.0712029504590537,0.006007826267014556,0.26122932352850503,-2.730072940326878,-2.56836005636724,-5.108696826684252,-1.0395902340715684
17,4,Jack Osbourne,0.1012658227848101,5.5,False,False,rank,0.10598809787939395,0.07672230766368804,0.005992331361304738,0.30451512071751197,-2.632608699505555,-2.487738319472458,-5.111345497569274,-0.8258894285796997
17,4,Leah Remini,0.1012658227848101,5.5,False,False,rank,0.09829590966654717,0.07555127477943524,0.005736005265317126,0.26774679681917307,-2.742510012018036,-2.504386048901053,-5.155421327097172,-1.0060973150509513
17,4,"Nicole ""Snooki"" Polizzi",0.1012658227848101,5.5,False,False,rank,0.10395351926095717,0.07765329418807568,0.006074526526906492,0.29813474208685453,-2.6862054589086317,-2.4746684287128455,-5.097664631624868,-0.8561959063400846
17,4,Valerie Harper,0.0759493670886076,10.0,True,False,rank,0.05839586426922159,0.04129398252004968,0.004186683904829648,0.16368617554487444,-3.2875113533603018,-3.1448789313334977,-5.471654662246272,-1.6310540486962255
17,5,Amber Riley,0.1106382978723404,6.5,False,False,rank,0.1115008387509084,0.11170345959427856,0.034778774544892845,0.1791581885858185,-2.202785210237694,-2.0734579513529243,-3.323350050413214,-1.5220612622581169
17,5,Bill Engvall,0.102127659574468,8.0,False,False,rank,0.17419109868113053,0.1594560015455562,0.119482004481179,0.2553922019626745,-1.5922713269746518,-1.662281267639826,-1.9973445956521285,-1.070057223682825
17,5,Brant Daugherty,0.1148936170212766,4.0,False,False,rank,0.08906771046603587,0.08003140969235512,0.005757452523162975,0.1466354562950698,-2.5596226610959487,-2.441920349717515,-5.152520694448655,-1.7612372051795449
17,5,Christina Milian,0.1191489361702127,1.5,True,False,rank,0.01715397349778004,0.014457062484992901,0.0008328943025571498,0.04935825870243446,-4.437463175207322,-4.222009646468913,-7.089770570183116,-2.958032172219392
17,5,Corbin Bleu,0.1191489361702127,1.5,False,False,rank,0.08525860002900754,0.07809820375596703,0.018423275480611966,0.1687934633603121,-2.6438259455275617,-2.4684716489201555,-3.9755453443536446,-1.5942106078971072
17,5,Elizabeth Berkley Lauren,0.1106382978723404,6.5,False,False,rank,0.1089095548298235,0.08586927170028755,0.01984114430115461,0.25612169681157637,-2.2905171039807795,-2.3651475467744487,-3.8999572507345626,-1.066224740777221
17,5,Jack Osbourne,0.1148936170212766,4.0,False,False,rank,0.06826041688276618,0.06554053648491502,0.017768815242053815,0.15514977140909952,-2.8475406933271823,-2.6572994193811006,-4.012381734866895,-1.6947703170853625
17,5,Leah Remini,0.0936170212765957,9.0,False,False,rank,0.28754905526729424,0.2964640230189164,0.1673819503124585,0.3725935188103211,-0.9321643575167241,-0.8641931430492134,-1.604296684687186,-0.5211397355843835
17,5,"Nicole ""Snooki"" Polizzi",0.1148936170212766,4.0,False,False,rank,0.0581087515952537,0.04498274075308168,0.019714489638019347,0.16125436325142442,-3.0175036613771637,-3.055450535447199,-3.90648998633237,-1.6489244719508662
17,6,Amber Riley,0.1385281853789969,1.0,False,False,rank,0.12582468984113912,0.08973471819895741,0.00784902098194078,0.35927001272105896,-2.460620813894264,-2.3168783333833587,-4.839486484612093,-0.5785339037350834
17,6,Bill Engvall,0.1038960308087647,8.0,False,False,rank,0.12102514154732064,0.08885430686800147,0.006284285721512604,0.3305725061671413,-2.4998163351788607,-2.32770543927744,-5.063400428597179,-0.705596869516489
17,6,Brant Daugherty,0.13419959895965,3.0,False,False,rank,0.12371834231537235,0.09832106849408218,0.006578871513860617,0.351231765059435,-2.473152099761918,-2.216022342049688,-5.017376411006667,-0.6136294555479322
17,6,Corbin Bleu,0.1168830887726018,6.0,False,False,rank,0.12688962568083492,0.09507473029552915,0.007595875293947138,0.3544524013927674,-2.434057079451369,-2.2532052008103296,-4.872582319826373,-0.59952530801705
17,6,Elizabeth Berkley Lauren,0.1385277524770648,2.0,False,False,rank,0.12496060832443767,0.0932140845763284,0.005110077075293398,0.350681915160021,-2.482218355896764,-2.275010205663624,-5.27141762612431,-0.6160554750895707
17,6,Jack Osbourne,0.1168826558706696,7.0,False,False,rank,0.12781285231807782,0.09215938575018645,0.006827391857768807,0.37861251497084036,-2.4684218722385136,-2.287549296337732,-4.980092415948455,-0.4954417389282045
17,6,Leah Remini,0.1212121080938808,5.0,False,False,rank,0.12693469770486876,0.09093519430661176,0.007135634770526838,0.3703264704588229,-2.4603120630678847,-2.302292441014975,-4.93549285110126,-0.5308170887620727
17,6,"Nicole ""Snooki"" Polizzi",0.129870579638371,4.0,False,False,rank,0.12283404226794874,0.08800242376173693,0.006164588666934085,0.3455699687169999,-2.4918121737735026,-2.338272976487067,-5.082790062267761,-0.6385768518985575
17,7,Amber Riley,0.1331828442437923,1.5,False,False,rank,0.10280140884565454,0.08314273188196024,0.009056029831961378,0.27041269435809684,-2.5428447286020566,-2.400394369897219,-4.695227178430787,-0.9925299291179369
17,7,Bill Engvall,0.1128668171557562,8.0,False,False,rank,0.2929564530951732,0.28723991461883547,0.1624230660788336,0.45883224020887675,-0.9221919828925286,-0.9088270716534129,-1.64030867073158,-0.16504466930134953
17,7,Brant Daugherty,0.128668171557562,3.5,False,False,rank,0.10644826817879195,0.08102535639978946,0.009682174011788995,0.2589551391988059,-2.500011176824846,-2.4284963830226505,-4.627739463892112,-1.0514164108474373
17,7,Corbin Bleu,0.1331828442437923,1.5,False,False,rank,0.10989829334960102,0.0929545218456081,0.014639698479036877,0.2727473346447758,-2.465743532081761,-2.2780822290180374,-4.209270450007128,-0.9807282095085109
17,7,Elizabeth Berkley Lauren,0.1218961625282167,5.5,False,False,rank,0.09545138510120038,0.07451964195844386,0.014649406766868607,0.2501507446420179,-2.5586193492068054,-2.519250167625852,-4.208597669145544,-1.0978084787607751
17,7,Jack Osbourne,0.128668171557562,3.5,False,False,rank,0.10367926644591588,0.07930871411089208,0.015706468851655563,0.2513141488947005,-2.4772883057915536,-2.451780573638011,-4.137851500319414,-1.0916157253398684
17,7,Leah Remini,0.1196388261851015,7.0,False,False,rank,0.16952888920027856,0.15056337234021316,0.07513778435345014,0.3158034304180551,-1.6837576022815273,-1.7302082424290537,-2.5103367200536906,-0.7731252943749101
17,7,"Nicole ""Snooki"" Polizzi",0.1218961625282167,5.5,True,False,rank,0.019236035783384408,0.014466143246825996,0.0009016750606653948,0.05421036085939704,-4.425351664659258,-4.2213725102131505,-7.010354264155411,-2.8591481256067564
17,8,Amber Riley,0.1458333333333333,3.5,False,False,rank,0.1253503993899821,0.09822266014112599,0.008914550843930828,0.34961278494310216,-2.3542872223973728,-2.2171306942501894,-4.711115887810118,-0.6207416876777203
17,8,Bill Engvall,0.125,7.0,False,False,rank,0.30684361302527735,0.29385294022190767,0.1526546865342566,0.5147929729168694,-0.8672313320765176,-0.8767440769023653,-1.7139298817273363,0.05918916568227295
17,8,Brant Daugherty,0.140625,5.0,True,False,rank,0.03321824657866247,0.026600164941741715,0.0025024846401672874,0.08691403799891285,-3.81661611861175,-3.599877511364466,-5.987965563500468,-2.3519113488617003
17,8,Corbin Bleu,0.15625,1.5,False,False,rank,0.12216549552902237,0.10586203082065021,0.015898760167183435,0.2688909192436799,-2.292230060803728,-2.1337251109169317,-4.125487762583603,-1.0003041662600025
17,8,Elizabeth Berkley Lauren,0.1302083333333333,6.0,False,False,rank,0.17622360350329935,0.16269357267457352,0.06349916274088477,0.358957609161077,-1.6651525017108257,-1.6383215961391568,-2.691123720071106,-0.5798914209304715
17,8,Jack Osbourne,0.15625,1.5,False,False,rank,0.11541388669619866,0.09559480105053876,0.012264710489411591,0.29493320693153335,-2.402955046810041,-2.2471590526319503,-4.389001909629255,-0.8715436267432846
17,8,Leah Remini,0.1458333333333333,3.5,False,False,rank,0.12078475527755769,0.10813971089932807,0.016413007977282446,0.28081891930921293,-2.26699863018132,-2.1098854831863134,-4.093158764348227,-0.9404057961159423
17,9,Amber Riley,0.1619047619047619,5.0,False,False,rank,0.20329793841688204,0.1950022543232485,0.08042188137361207,0.31697698100682853,-1.442036784444723,-1.4178283578841244,-2.4366673125538814,-0.7676994056544508
17,9,Bill Engvall,0.1333333333333333,6.0,False,False,rank,0.385213388623294,0.36290319683599914,0.21617232493020794,0.6551937356208922,-0.49233503352347296,-0.5627910025053678,-1.2881135104067825,0.6419482646976147
17,9,Corbin Bleu,0.1841269841269841,1.0,False,False,rank,0.12527550132031784,0.10972404016648353,0.02955513693275685,0.24879446330203808,-2.1736153875688813,-2.0935629939862217,-3.4917125714748556,-1.1050521913298494
17,9,Elizabeth Berkley Lauren,0.1777777777777777,2.0,True,False,rank,0.02883391797249005,0.021608914736242865,0.003157052046076163,0.08619737712742535,-3.9691000982084734,-3.81280481486797,-5.754992439763267,-2.360974849966145
17,9,Jack Osbourne,0.1714285714285714,3.5,False,False,rank,0.12121705245581892,0.1037551293211572,0.017879835207525386,0.2791034871463955,-2.2567382131589464,-2.156180071676708,-4.006040115152423,-0.9489130248933494
17,9,Leah Remini,0.1714285714285714,3.5,False,False,rank,0.13616220121119713,0.12105149639980227,0.03193990658468428,0.2885761115184152,-2.0662096537612897,-1.9825102656187747,-3.4114379472540577,-0.9023095692437408
17,10,Amber Riley,0.2257142857142857,1.0,False,False,rank,0.1964191160208089,0.17074239864540713,0.020885815694796743,0.5020102146869999,-1.7473158457691442,-1.5803749543665226,-3.847580533895142,0.00804091659496047
17,10,Bill Engvall,0.1714285714285714,5.0,False,False,rank,0.3559373043347916,0.3412130617035183,0.1440019965455486,0.6099748729783876,-0.6551390677636226,-0.657893075050764,-1.782448470210359,0.44720659917141553
17,10,Corbin Bleu,0.2142857142857142,2.0,False,False,rank,0.18798142923188588,0.15806154630955974,0.019924861559323877,0.47443174614951467,-1.8155549597162914,-1.6727224254079476,-3.8956900337845997,-0.1023623015461983
17,10,Jack Osbourne,0.2028571428571428,3.0,False,False,rank,0.19289503608835085,0.16747088638662322,0.024807352709071164,0.47123994993751717,-1.7630197742573677,-1.6036588689032936,-3.671495075775078,-0.11516753969374303
17,10,Leah Remini,0.1857142857142857,4.0,True,False,rank,0.06676711432416281,0.052274256819886906,0.005337244460771234,0.1681899802635937,-3.1008030535422026,-2.8975671750634477,-5.227731336440499,-1.5985112846877685
17,11,Amber Riley,0.2736538357406239,1.0,False,False,rank,0.2472695351725069,0.19132488966086794,0.013068604614496052,0.640321989449315,-1.5835861511988998,-1.4414242662706394,-4.324387769331297,0.5767620235216707
17,11,Bill Engvall,0.2227077172456798,4.0,True,False,rank,0.21520207280257617,0.17199059633825362,0.013730071760496558,0.591619834031761,-1.727876600849872,-1.5715853933429202,-4.274354886055892,0.37066573645825696
17,11,Corbin Bleu,0.2590965542177513,2.0,False,False,rank,0.25370235064508234,0.19965614349016136,0.015189261295454094,0.6449823762113183,-1.5259324114298456,-1.3884518146227136,-4.17186823215077,0.5970558911291634
17,11,Jack Osbourne,0.2445418927959447,3.0,False,False,rank,0.2838260413798346,0.23406724136891846,0.020989075181200332,0.6751011758035879,-1.277679017875829,-1.1854859829004125,-3.8425537896720527,0.7313488382064013
18,1,Amy Purdy,0.0916030534351145,4.0,False,False,rank,0.08505536457953258,0.0648747726507988,0.005368525865315295,0.23133848103483107,-2.8783323329930806,-2.6682218016410184,-5.221843434897109,-1.2007687913123806
18,1,Billy Dee Williams,0.0572519083969465,12.0,False,False,rank,0.12475042739786843,0.1102603580898169,0.033725744535401794,0.2768048636270641,-2.1366179177930196,-2.0880892123041734,-3.355186295595613,-0.9603673544962195
18,1,Candace Cameron Bure,0.0954198473282442,2.0,False,False,rank,0.08950715738562988,0.0632198797974652,0.004296590627737038,0.25872378945090235,-2.85632617839252,-2.695829785647547,-5.445631036527768,-1.0526208257286926
18,1,Charlie White,0.1030534351145038,1.0,False,False,rank,0.08249596545821149,0.057758244887281665,0.004024292452320078,0.25040834141577983,-2.9749854880871838,-2.7920079065176724,-5.511395860236181,-1.0964530381180595
18,1,Cody Simpson,0.0839694656488549,6.0,False,False,rank,0.08407645710239363,0.06667757413615047,0.0039123232981192885,0.24080965961920683,-2.8825061419740097,-2.6388831231398147,-5.539706858212638,-1.148245696468635
18,1,Danica McKellar,0.0916030534351145,4.0,False,False,rank,0.08169966354433278,0.05916222469983995,0.004785643885130697,0.2376754111383197,-2.911115309407277,-2.7664874867222347,-5.337337568139651,-1.1654665105443904
18,1,Diana Nyad,0.0687022900763358,11.0,True,False,rank,0.027774274524736176,0.022115964778246677,0.001414677700745587,0.0744540437972656,-4.040936652751186,-3.7890921851762656,-6.559437929851689,-2.5202018134830677
18,1,Drew Carey,0.0801526717557251,8.0,False,False,rank,0.08536959980145571,0.06033338648585828,0.003644752478737479,0.23481970735874527,-2.9417846498878815,-2.7456400712391913,-5.610815463161122,-1.1812934657496004
18,1,James Maslow,0.0801526717557251,8.0,False,False,rank,0.08237650263093728,0.0621047483169329,0.00407561106546578,0.2287718086712782,-2.9204355151031685,-2.7148158223439602,-5.498661726179125,-1.2152599119465355
18,1,Meryl Davis,0.0916030534351145,4.0,False,False,rank,0.08131423294734547,0.055327134830519806,0.00496151249371424,0.23990777732724394,-2.9417756033920033,-2.8375823094500974,-5.301092028944141,-1.1531851959101425
18,1,NeNe Leakes,0.0801526717557251,8.0,False,False,rank,0.08341717036575164,0.061168535651218714,0.005036338326707743,0.2325752491921519,-2.9112891467587025,-2.731012919645482,-5.286034336041162,-1.193829502576193
18,1,Sean Avery,0.0763358778625954,10.0,False,False,rank,0.09216318426180496,0.07195603441701073,0.007074324617068943,0.2417303081808019,-2.706303721516377,-2.5570263861643463,-4.9442940548146215,-1.1432166676069455
18,2,Amy Purdy,0.0983606557377049,4.5,False,False,rank,0.09501724107708003,0.07107653909532317,0.004613149431197603,0.2963756231150106,-2.8354609495875773,-2.570269034900186,-5.374249051137586,-0.8646264342720396
18,2,Billy Dee Williams,0.0614754098360655,11.0,False,True,rank,0.0743989538956349,0.05682158796877341,0.0046985006432868626,0.19726345429604453,-3.035181639198379,-2.8093391375620027,-5.355802381482163,-1.4034864058137566
18,2,Candace Cameron Bure,0.0860655737704918,8.5,False,False,rank,0.1129247426372115,0.09084602605293629,0.021146075797668362,0.27442981405421485,-2.3334268624954433,-2.3033485699201597,-3.8349280754111037,-0.9722622673772807
18,2,Charlie White,0.1024590163934426,2.0,False,False,rank,0.09182442953429963,0.06415574826110207,0.004186709651186437,0.27253555578721883,-2.8515112001274043,-2.680135371305552,-5.471644667904756,-0.9817960383723298
